Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
4400.5366,33.505573,4467.48,4357.9854,1000.0,120000,,,-368.2850341796875,-6.207751274108887,1.1334047317504883,367.15740966796875,367.21429443359375,0.05368998274207115,-0.0070529840886592865,0.0003,0.0003,0.0536920428276062
,,,,,120999,4397.2856,1000,,,,,,,,,,
,,,,,121000,,,-367.992431640625,-6.053269386291504,1.8982232809066772,366.6462097167969,366.79656982421875,0.05509951338171959,-0.008287448436021805,0.0003,0.0003,0.055099040269851685
,,,,,121999,4384.8335,1000,,,,,,,,,,
,,,,,122000,,,-375.37640380859375,-5.953248977661133,1.3298380374908447,374.38134765625,374.3524169921875,0.0564543642103672,0.011762892827391624,0.0003,0.0003,0.056454312056303024
,,,,,122999,4306.9214,1000,,,,,,,,,,
,,,,,123000,,,-380.3970947265625,-6.084673881530762,1.3907599449157715,379.6894836425781,380.00030517578125,0.05653592199087143,-0.0113065205514431,0.0003,0.0003,0.05653748661279678
,,,,,123999,4415.6245,1000,,,,,,,,,,
,,,,,124000,,,-373.8381652832031,-5.528441429138184,1.2098100185394287,372.55145263671875,372.50238037109375,0.05620456859469414,0.021088100969791412,0.0003,0.0003,0.05620522424578667
,,,,,124999,4303.0234,1000,,,,,,,,,,
4184.8545,919.8597,4568.2,1432.782,1000.0,125000,,,-372.4669189453125,-5.780223846435547,1.2831473350524902,370.9136962890625,371.1595458984375,0.05629507824778557,0.008330771699547768,0.0003,0.0003,0.056294865906238556
,,,,,125999,4396.6245,1000,,,,,,,,,,
,,,,,126000,,,-376.08111572265625,-6.3103132247924805,1.6154487133026123,374.64862060546875,374.72454833984375,0.05675320699810982,-0.02705853059887886,0.0003,0.0003,0.05675530433654785
,,,,,126999,4495.536,1000,,,,,,,,,,
,,,,,127000,,,-377.15008544921875,-5.505819320678711,1.3183066844940186,375.84576416015625,375.7198791503906,0.056860800832509995,0.02003912813961506,0.0003,0.0003,0.05685991793870926
,,,,,127999,4453.452,1000,,,,,,,,,,
,,,,,128000,,,-379.5364074707031,-6.070206165313721,0.9473352432250977,378.2648010253906,378.2878723144531,0.057213373482227325,-0.002322392538189888,0.0003,0.0003,0.05721360445022583
,,,,,128999,4420.312,1000,,,,,,,,,,
,,,,,129000,,,-379.10186767578125,-6.235931396484375,1.2064955234527588,377.64764404296875,377.63470458984375,0.05704905837774277,-0.008201814256608486,0.0003,0.0003,0.05704613775014877
,,,,,129999,4523.804,1000,,,,,,,,,,
4504.1924,28.376324,4543.255,4435.5596,1000.0,130000,,,-385.9585266113281,-5.89642333984375,1.3960150480270386,385.00994873046875,384.88165283203125,0.05719615891575813,0.003827093169093132,0.0003,0.0003,0.05719384178519249
,,,,,130999,4550.327,1000,,,,,,,,,,
,,,,,131000,,,-388.49658203125,-6.23367977142334,1.1564195156097412,387.6432800292969,387.69903564453125,0.057380810379981995,0.010167578235268593,0.0003,0.0003,0.05738022178411484
,,,,,131999,3683.6958,1000,,,,,,,,,,
,,,,,132000,,,-384.84918212890625,-5.7094268798828125,1.4671719074249268,383.9462890625,383.6951904296875,0.05768004432320595,0.025005986914038658,0.0003,0.0003,0.05768103525042534
,,,,,132999,4426.444,1000,,,,,,,,,,
,,,,,133000,,,-388.36572265625,-5.536494255065918,1.0540977716445923,387.12939453125,387.135009765625,0.05837851017713547,0.028357215225696564,0.0003,0.0003,0.05837855115532875
,,,,,133999,4553.0215,1000,,,,,,,,,,
,,,,,134000,,,-383.0711669921875,-5.556702613830566,1.0251688957214355,381.9462890625,381.9892883300781,0.05776809900999069,0.01673215627670288,0.0003,0.0003,0.05776650086045265
,,,,,134999,4574.7334,1000,,,,,,,,,,
4252.4844,858.22205,4646.4077,1682.7325,1000.0,135000,,,-386.013671875,-5.988781452178955,1.2038565874099731,385.14813232421875,385.0072021484375,0.057445596903562546,0.001972207799553871,0.0003,0.0003,0.05744457244873047
,,,,,135999,4490.067,1000,,,,,,,,,,
,,,,,136000,,,-389.97296142578125,-5.821042060852051,1.1273659467697144,389.006103515625,388.8244323730469,0.057387419044971466,0.005798017140477896,0.0003,0.0003,0.057389236986637115
,,,,,136999,4602.3794,1000,,,,,,,,,,
,,,,,137000,,,-395.27032470703125,-6.195699214935303,1.0514004230499268,394.2972412109375,394.26251220703125,0.05754335969686508,-0.001572602428495884,0.0003,0.0003,0.05754230543971062
,,,,,137999,4174.794,1000,,,,,,,,,,
,,,,,138000,,,-389.1429443359375,-6.137581825256348,1.8571341037750244,388.2667541503906,388.3800964355469,0.0578276552259922,0.004471142776310444,0.0003,0.0003,0.057826802134513855
,,,,,138999,4511.0063,1000,,,,,,,,,,
,,,,,139000,,,-394.19989013671875,-5.760810375213623,0.9785549640655518,393.138671875,393.09326171875,0.058581069111824036,0.017528805881738663,0.0003,0.0003,0.05857847258448601
,,,,,139999,3820.0552,1000,,,,,,,,,,
4550.6445,43.946102,4634.1323,4484.6777,1000.0,140000,,,-397.958984375,-6.193047523498535,0.9681568145751953,397.05694580078125,397.1548156738281,0.058661069720983505,0.005743224173784256,0.0003,0.0003,0.0586625374853611
,,,,,140999,4576.7344,1000,,,,,,,,,,
,,,,,141000,,,-394.13421630859375,-5.580059051513672,2.0001754760742188,393.08367919921875,392.9206848144531,0.059339262545108795,0.01718849502503872,0.0003,0.0003,0.059338171035051346
,,,,,141999,4634.2095,1000,,,,,,,,,,
,,,,,142000,,,-394.95159912109375,-5.7947587966918945,1.4393765926361084,393.822509765625,393.5744323730469,0.058594562113285065,0.019767478108406067,0.0003,0.0003,0.05859329178929329
,,,,,142999,4649.4175,1000,,,,,,,,,,
,,,,,143000,,,-398.4949951171875,-5.888804912567139,1.5247879028320312,397.4661560058594,397.3967590332031,0.05881824344396591,0.016952799633145332,0.0003,0.0003,0.058820780366659164
,,,,,143999,4558.879,1000,,,,,,,,,,
,,,,,144000,,,-396.83917236328125,-6.353575706481934,1.1671462059020996,395.32525634765625,395.28509521484375,0.059078965336084366,-0.02365446276962757,0.0003,0.0003,0.059082165360450745
,,,,,144999,4689.931,1000,,,,,,,,,,
4609.2373,41.911263,4690.6313,4549.7954,1000.0,145000,,,-396.3255615234375,-6.037031173706055,1.6151187419891357,394.8204650878906,395.0750732421875,0.05985011160373688,0.010520508512854576,0.0003,0.0003,0.05985083803534508
,,,,,145999,4662.674,1000,,,,,,,,,,
,,,,,146000,,,-399.2937927246094,-6.297990798950195,1.168316125869751,398.1943359375,398.3196716308594,0.060221876949071884,-0.024467075243592262,0.0003,0.0003,0.06022157520055771
,,,,,146999,4593.066,1000,,,,,,,,,,
,,,,,147000,,,-404.7972412109375,-6.448111534118652,1.3843960762023926,403.92828369140625,403.9371337890625,0.061039846390485764,-0.007720711175352335,0.0003,0.0003,0.06104058772325516
,,,,,147999,4665.533,1000,,,,,,,,,,
,,,,,148000,,,-404.11212158203125,-5.837094306945801,0.9547693729400635,403.23626708984375,403.1973876953125,0.0619569756090641,0.006388705689460039,0.0003,0.0003,0.06195783242583275
,,,,,148999,4693.6494,1000,,,,,,,,,,
,,,,,149000,,,-406.18438720703125,-5.901182651519775,1.5525280237197876,405.19384765625,405.19390869140625,0.06202813982963562,0.008873596787452698,0.0003,0.0003,0.06202809885144234
,,,,,149999,4684.3833,1000,,,,,,,,,,
4542.7363,531.16376,4790.0337,2963.2952,1000.0,150000,,,-404.82122802734375,-6.025600433349609,1.1152427196502686,403.95806884765625,404.20611572265625,0.062101684510707855,-0.018313996493816376,0.0003,0.0003,0.062104158103466034
,,,,,150999,4700.7827,1000,,,,,,,,,,
,,,,,151000,,,-403.24578857421875,-6.060780048370361,1.2760764360427856,402.1803283691406,402.0698547363281,0.062347568571567535,-0.014965500682592392,0.0003,0.0003,0.06234927847981453
,,,,,151999,4703.363,1000,,,,,,,,,,
,,,,,152000,,,-409.20928955078125,-5.905553817749023,0.9808089733123779,408.28717041015625,408.31024169921875,0.06289754062891006,0.008344071917235851,0.0003,0.0003,0.06289788335561752
,,,,,152999,4705.574,1000,,,,,,,,,,
,,,,,153000,,,-406.67333984375,-6.522817611694336,1.0637019872665405,405.5298767089844,405.3594055175781,0.06363927572965622,-0.029070205986499786,0.0003,0.0003,0.06364511698484421
,,,,,153999,4830.5464,1000,,,,,,,,,,
,,,,,154000,,,-406.991943359375,-5.921039581298828,0.9577308893203735,406.04888916015625,405.88922119140625,0.0642862617969513,0.023872416466474533,0.0003,0.0003,0.06428491324186325
,,,,,154999,4744.612,1000,,,,,,,,,,
4718.1353,42.12447,4785.911,4656.3237,1000.0,155000,,,-409.9255065917969,-6.256269454956055,1.2105777263641357,408.7991027832031,408.6214294433594,0.06449055671691895,-0.00915297120809555,0.0003,0.0003,0.06449092924594879
,,,,,155999,4806.363,1000,,,,,,,,,,
,,,,,156000,,,-411.0293273925781,-5.977195739746094,1.433965802192688,409.88226318359375,410.01910400390625,0.06498028337955475,-0.004971646703779697,0.0003,0.0003,0.06498144567012787
,,,,,156999,4702.8096,1000,,,,,,,,,,
,,,,,157000,,,-409.60748291015625,-6.249314785003662,1.3034758567810059,408.42205810546875,408.4026794433594,0.06556401401758194,-0.0014389116549864411,0.0003,0.0003,0.06556438654661179
,,,,,157999,4746.8364,1000,,,,,,,,,,
,,,,,158000,,,-411.72845458984375,-6.039068698883057,1.4730799198150635,410.53033447265625,410.66302490234375,0.06572883576154709,-0.001138288527727127,0.0003,0.0003,0.065727598965168
,,,,,158999,4789.447,1000,,,,,,,,,,
,,,,,159000,,,-416.0328674316406,-6.2363972663879395,1.3931195735931396,415.0802917480469,415.2588195800781,0.06627356261014938,-0.02635164186358452,0.0003,0.0003,0.06627656519412994
,,,,,159999,4279.1533,1000,,,,,,,,,,
4685.2334,246.3694,4806.944,3951.1785,1000.0,160000,,,-414.9010314941406,-6.286090850830078,1.2101640701293945,413.8420104980469,413.9329833984375,0.06611993163824081,-0.02485816553235054,0.0003,0.0003,0.06611769646406174
,,,,,160999,4907.5474,1000,,,,,,,,,,
,,,,,161000,,,-416.16729736328125,-6.313030242919922,1.1782608032226562,415.091064453125,415.37353515625,0.06599289923906326,-0.023289483040571213,0.0003,0.0003,0.06599126756191254
,,,,,161999,4719.506,1000,,,,,,,,,,
,,,,,162000,,,-418.0291748046875,-5.636075019836426,1.3149738311767578,417.1689758300781,416.95709228515625,0.06584688276052475,0.012266989797353745,0.0003,0.0003,0.06584570556879044
,,,,,162999,4830.9756,1000,,,,,,,,,,
,,,,,163000,,,-414.9168395996094,-5.668354034423828,1.2645273208618164,413.87689208984375,413.9276123046875,0.06660986691713333,0.016823986545205116,0.0003,0.0003,0.06660547852516174
,,,,,163999,4780.808,1000,,,,,,,,,,
,,,,,164000,,,-413.62042236328125,-6.196942329406738,1.5966633558273315,412.55999755859375,412.56488037109375,0.06672858446836472,-0.01889202371239662,0.0003,0.0003,0.06672778725624084
,,,,,164999,4832.7065,1000,,,,,,,,,,
4819.491,147.52168,4938.0566,4427.7725,1000.0,165000,,,-418.69134521484375,-6.4961347579956055,1.3014832735061646,417.92291259765625,417.71466064453125,0.06686889380216599,-0.024044618010520935,0.0003,0.0003,0.06687093526124954
,,,,,165999,4843.0464,1000,,,,,,,,,,
,,,,,166000,,,-417.16412353515625,-5.7409162521362305,1.337154746055603,415.8598937988281,416.25823974609375,0.06741758435964584,0.014035449363291264,0.0003,0.0003,0.0674181804060936
,,,,,166999,4762.6724,1000,,,,,,,,,,
,,,,,167000,,,-424.50482177734375,-5.698629856109619,1.651889681816101,423.6238708496094,423.64556884765625,0.067966990172863,-0.010317610576748848,0.0003,0.0003,0.06796947121620178
,,,,,167999,4532.9927,1000,,,,,,,,,,
,,,,,168000,,,-421.95654296875,-6.243117809295654,1.3189376592636108,420.6735534667969,420.7988586425781,0.067796491086483,0.0008002528920769691,0.0003,0.0003,0.06779953092336655
,,,,,168999,4802.253,1000,,,,,,,,,,
,,,,,169000,,,-424.8780517578125,-6.08720064163208,1.2135248184204102,423.87103271484375,423.9305114746094,0.06851226836442947,-0.014332066290080547,0.0003,0.0003,0.06851252913475037
,,,,,169999,4872.4272,1000,,,,,,,,,,
4924.3486,66.979294,5006.3467,4779.433,1000.0,170000,,,-426.36376953125,-5.998459815979004,1.0981452465057373,425.41375732421875,425.52655029296875,0.0687909945845604,-0.003919281996786594,0.0003,0.0003,0.06878997385501862
,,,,,170999,4865.0923,1000,,,,,,,,,,
,,,,,171000,,,-422.5828857421875,-6.073850631713867,1.2190027236938477,421.25531005859375,421.4044189453125,0.0692058578133583,-0.00886606052517891,0.0003,0.0003,0.06920520961284637
,,,,,171999,4927.381,1000,,,,,,,,,,
,,,,,172000,,,-420.844970703125,-6.293974876403809,1.3352110385894775,419.6708679199219,419.5978698730469,0.06949423253536224,-0.009805776178836823,0.0003,0.0003,0.06949370354413986
,,,,,172999,4912.795,1000,,,,,,,,,,
,,,,,173000,,,-428.2738037109375,-6.44866943359375,1.3493905067443848,427.36956787109375,427.4953918457031,0.06946395337581635,-0.01719832234084606,0.0003,0.0003,0.06946787238121033
,,,,,173999,4844.687,1000,,,,,,,,,,
,,,,,174000,,,-424.7303161621094,-5.7387800216674805,1.6755130290985107,423.54058837890625,423.415771484375,0.06940031796693802,0.016279874369502068,0.0003,0.0003,0.06939911097288132
,,,,,174999,4906.0483,1000,,,,,,,,,,
4880.573,83.019394,5006.6006,4724.7603,1000.0,175000,,,-427.02764892578125,-6.249246597290039,1.850564956665039,425.7645568847656,425.8870849609375,0.06979141384363174,-0.007040330674499273,0.0003,0.0003,0.06978987902402878
,,,,,175999,4957.031,1000,,,,,,,,,,
,,,,,176000,,,-427.970703125,-6.030462265014648,1.05197274684906,426.951416015625,426.8970642089844,0.07027554512023926,-0.004567819647490978,0.0003,0.0003,0.0702754482626915
,,,,,176999,4910.842,1000,,,,,,,,,,
,,,,,177000,,,-429.7298583984375,-5.984918594360352,1.5101631879806519,428.6974792480469,428.93560791015625,0.07027063518762589,-0.003843179438263178,0.0003,0.0003,0.0702715739607811
,,,,,177999,5028.1816,1000,,,,,,,,,,
,,,,,178000,,,-434.6223449707031,-6.271233081817627,0.8683210611343384,433.7891845703125,433.71844482421875,0.07011209428310394,-0.021843306720256805,0.0003,0.0003,0.07011476904153824
,,,,,178999,4927.842,1000,,,,,,,,,,
,,,,,179000,,,-436.06890869140625,-6.247379779815674,1.2367790937423706,435.309326171875,435.06494140625,0.07041461765766144,-0.0016424944624304771,0.0003,0.0003,0.07041752338409424
,,,,,179999,5033.732,1000,,,,,,,,,,
4798.8203,341.74823,5123.242,4114.126,1000.0,180000,,,-432.1483154296875,-6.2680535316467285,1.199615478515625,431.10089111328125,431.0670166015625,0.07135287672281265,-0.020496588200330734,0.0003,0.0003,0.071355901658535
,,,,,180999,4967.534,1000,,,,,,,,,,
,,,,,181000,,,-429.4925537109375,-5.6397552490234375,1.5071055889129639,428.444580078125,428.46441650390625,0.07099052518606186,0.027643639594316483,0.0003,0.0003,0.07098903506994247
,,,,,181999,5019.4067,1000,,,,,,,,,,
,,,,,182000,,,-432.85528564453125,-6.027846336364746,1.1423671245574951,431.6873779296875,431.81768798828125,0.07079719752073288,0.022415855899453163,0.0003,0.0003,0.07079777121543884
,,,,,182999,5054.223,1000,,,,,,,,,,
,,,,,183000,,,-434.3149108886719,-6.063956260681152,1.2399358749389648,433.5110778808594,433.51318359375,0.07097338140010834,0.0006177476607263088,0.0003,0.0003,0.07097331434488297
,,,,,183999,5051.7974,1000,,,,,,,,,,
,,,,,184000,,,-434.97100830078125,-5.777834892272949,1.331188440322876,433.8699951171875,434.08538818359375,0.07143525779247284,-0.00847487524151802,0.0003,0.0003,0.07143604010343552
,,,,,184999,5025.7393,1000,,,,,,,,,,
5016.3154,224.29819,5161.0127,4370.777,1000.0,185000,,,-439.8753662109375,-5.952052593231201,1.5726251602172852,438.9989013671875,438.766845703125,0.07177422195672989,-0.011019440367817879,0.0003,0.0003,0.07177947461605072
,,,,,185999,5092.858,1000,,,,,,,,,,
,,,,,186000,,,-439.4763488769531,-5.394207954406738,1.5946121215820312,438.5408935546875,438.34844970703125,0.07249501347541809,0.02069554477930069,0.0003,0.0003,0.0724925771355629
,,,,,186999,5157.956,1000,,,,,,,,,,
,,,,,187000,,,-440.9515380859375,-5.8890204429626465,1.3562507629394531,439.7574462890625,439.8316345214844,0.07254061847925186,0.023695187643170357,0.0003,0.0003,0.07253798842430115
,,,,,187999,4941.316,1000,,,,,,,,,,
,,,,,188000,,,-440.5070495605469,-5.843289375305176,1.4270694255828857,439.46160888671875,439.3562927246094,0.07248280942440033,0.016286399215459824,0.0003,0.0003,0.07248232513666153
,,,,,188999,5028.9336,1000,,,,,,,,,,
,,,,,189000,,,-441.8589172363281,-5.872121334075928,1.3010660409927368,440.6524963378906,440.7989196777344,0.07310571521520615,-0.0010179691016674042,0.0003,0.0003,0.07310717552900314
,,,,,189999,4964.5674,1000,,,,,,,,,,
4951.709,363.6244,5241.6836,3987.81,1000.0,190000,,,-436.979248046875,-6.2450270652771,1.1947001218795776,435.7698974609375,435.5968017578125,0.073118194937706,-0.019026292487978935,0.0003,0.0003,0.07311983406543732
,,,,,190999,5136.9336,1000,,,,,,,,,,
,,,,,191000,,,-446.36566162109375,-5.814054489135742,1.2930762767791748,445.4859924316406,445.41546630859375,0.0736568495631218,0.00879976712167263,0.0003,0.0003,0.07365506142377853
,,,,,191999,5188.3877,1000,,,,,,,,,,
,,,,,192000,,,-445.23858642578125,-5.661944389343262,1.327126145362854,444.260009765625,444.22454833984375,0.07391688227653503,0.02550526149570942,0.0003,0.0003,0.07391829043626785
,,,,,192999,5214.125,1000,,,,,,,,,,
,,,,,193000,,,-445.7818298339844,-6.015364170074463,1.3265777826309204,444.7501220703125,444.882080078125,0.07406003028154373,0.005213223863393068,0.0003,0.0003,0.07406175881624222
,,,,,193999,5307.711,1000,,,,,,,,,,
,,,,,194000,,,-445.3821716308594,-6.2177581787109375,1.2035043239593506,444.12890625,444.18701171875,0.0746927484869957,0.005178823601454496,0.0003,0.0003,0.07468879222869873
,,,,,194999,5161.565,1000,,,,,,,,,,
4993.1533,439.71793,5273.377,3752.9995,1000.0,195000,,,-452.2785949707031,-6.0348334312438965,1.3038381338119507,451.4306335449219,451.51983642578125,0.07563156634569168,-0.01442890428006649,0.0003,0.0003,0.07563416659832001
,,,,,195999,5243.6807,1000,,,,,,,,,,
,,,,,196000,,,-447.0179443359375,-6.095368385314941,1.840274691581726,445.95306396484375,445.75579833984375,0.07546401768922806,-0.014380406588315964,0.0003,0.0003,0.07546526193618774
,,,,,196999,5230.983,1000,,,,,,,,,,
,,,,,197000,,,-448.109375,-6.493492126464844,1.4029361009597778,447.0360412597656,446.86920166015625,0.07546727359294891,-0.03077813982963562,0.0003,0.0003,0.07546835392713547
,,,,,197999,4698.4907,1000,,,,,,,,,,
,,,,,198000,,,-451.2599792480469,-6.199873924255371,1.6608062982559204,450.4415283203125,450.40228271484375,0.07579399645328522,-0.01229625940322876,0.0003,0.0003,0.07579529285430908
,,,,,198999,5278.5913,1000,,,,,,,,,,
,,,,,199000,,,-449.1552734375,-6.198005676269531,1.716494083404541,448.11651611328125,447.8482971191406,0.07536622136831284,-0.007887719199061394,0.0003,0.0003,0.07536619156599045
,,,,,199999,5215.174,1000,,,,,,,,,,
5292.264,42.86627,5381.509,5237.529,1000.0,200000,,,-453.50531005859375,-6.117077827453613,1.6631450653076172,452.66424560546875,452.7244873046875,0.07558692991733551,0.0008445126004517078,0.0003,0.0003,0.07558842748403549
,,,,,200999,5261.424,1000,,,,,,,,,,
,,,,,201000,,,-447.606201171875,-5.998857021331787,1.4085934162139893,446.5683898925781,446.625244140625,0.07604929059743881,0.03288111090660095,0.0003,0.0003,0.07604794949293137
,,,,,201999,4985.5767,1000,,,,,,,,,,
,,,,,202000,,,-452.094970703125,-5.978971481323242,1.5882189273834229,451.14776611328125,451.1773376464844,0.07667814195156097,-0.005800306797027588,0.0003,0.0003,0.07667795568704605
,,,,,202999,5216.381,1000,,,,,,,,,,
,,,,,203000,,,-450.645263671875,-6.625446319580078,1.93669593334198,449.6828308105469,449.6947937011719,0.0770932286977768,-0.028670363128185272,0.0003,0.0003,0.07709378004074097
,,,,,203999,5100.4424,1000,,,,,,,,,,
,,,,,204000,,,-448.5596008300781,-6.476968765258789,1.818892002105713,447.0985412597656,447.25994873046875,0.07683156430721283,-0.008237505331635475,0.0003,0.0003,0.07683037966489792
,,,,,204999,5309.713,1000,,,,,,,,,,
5295.9834,47.786926,5363.593,5199.166,1000.0,205000,,,-455.60235595703125,-5.74564266204834,1.2896857261657715,454.3729553222656,454.4830322265625,0.07756135612726212,0.034255288541316986,0.0003,0.0003,0.07755878567695618
