Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
728.0,137.17143,960.0,600.0,2823.6,770000,,,1063.6220703125,134.6109619140625,139.36453247070312,3593.14892578125,0.01,5e-05
,,,,,770083,1090.0,2738,,,,,,
,,,,,771000,,,90.44546508789062,126.58380126953125,127.1298828125,1408.5960693359375,0.01,5e-05
,,,,,771057,2780.0,3914,,,,,,
,,,,,771663,930.0,2434,,,,,,
,,,,,772000,,,12.511566162109375,142.8902130126953,141.9163818359375,931.23681640625,0.01,5e-05
,,,,,772568,1400.0,3634,,,,,,
,,,,,773000,,,44.63928985595703,140.64805603027344,137.611083984375,1755.7093505859375,0.01,5e-05
,,,,,773597,2760.0,4122,,,,,,
,,,,,774000,,,34.72584915161133,126.7752685546875,128.70321655273438,1200.797607421875,0.01,5e-05
,,,,,774310,1010.0,2874,,,,,,
,,,,,775000,,,15.718448638916016,126.66751861572266,125.776123046875,951.4240112304688,0.01,5e-05
,,,,,775418,2370.0,4458,,,,,,
,,,,,776000,,,185.0234832763672,142.19635009765625,142.23367309570312,1674.3092041015625,0.01,5e-05
,,,,,776126,1830.0,2850,,,,,,
,,,,,776926,1310.0,3226,,,,,,
,,,,,777000,,,51.03627395629883,132.66368103027344,131.00424194335938,1454.6741943359375,0.01,5e-05
,,,,,777700,1070.0,3098,,,,,,
,,,,,778000,,,22.718536376953125,136.04721069335938,135.23187255859375,974.8328857421875,0.01,5e-05
,,,,,778481,1510.0,3130,,,,,,
,,,,,779000,,,42.475914001464844,133.4378204345703,133.5376739501953,913.798828125,0.01,5e-05
,,,,,779417,2270.0,3746,,,,,,
2125.0,227.12332,2490.0,1710.0,3410.0,780000,,,21.925607681274414,134.05084228515625,133.97735595703125,1490.5489501953125,0.01,5e-05
,,,,,780645,2250.0,4922,,,,,,
,,,,,781000,,,28.555850982666016,144.81634521484375,145.2690887451172,1837.97119140625,0.01,5e-05
,,,,,781430,1140.0,3170,,,,,,
,,,,,782000,,,11.986268997192383,126.78128814697266,126.74081420898438,600.2069702148438,0.01,5e-05
,,,,,782289,1550.0,3442,,,,,,
,,,,,783000,,,59.0054931640625,129.19090270996094,129.63693237304688,1076.4951171875,0.01,5e-05
,,,,,783066,1740.0,3130,,,,,,
,,,,,784000,,,33.77075958251953,118.50003051757812,121.05471801757812,1529.5035400390625,0.01,5e-05
,,,,,784300,2080.0,4962,,,,,,
,,,,,785000,,,12.216854095458984,120.2574462890625,119.87875366210938,596.7427978515625,0.01,5e-05
,,,,,785480,1180.0,4738,,,,,,
,,,,,786000,,,31.74658203125,128.1011962890625,130.4688720703125,1701.2059326171875,0.01,5e-05
,,,,,786527,1500.0,4202,,,,,,
,,,,,787000,,,170.19374084472656,139.29127502441406,141.10794067382812,1870.378662109375,0.01,5e-05
,,,,,787495,2340.0,3890,,,,,,
,,,,,788000,,,22.00589370727539,118.22644805908203,118.50379180908203,894.7499389648438,0.01,5e-05
,,,,,788395,3290.0,3602,,,,,,
,,,,,789000,,,10.94454574584961,128.80950927734375,129.13275146484375,513.4815673828125,0.01,5e-05
,,,,,789197,2100.0,3226,,,,,,
3002.0,1204.5647,4160.0,1320.0,3326.0,790000,,,1101.94482421875,131.61622619628906,139.17697143554688,9038.5830078125,0.01,5e-05
,,,,,790007,880.0,3242,,,,,,
,,,,,790831,1190.0,3306,,,,,,
,,,,,791000,,,22.1005859375,116.9774398803711,116.45091247558594,949.1185913085938,0.01,5e-05
,,,,,791723,2600.0,3578,,,,,,
,,,,,792000,,,16.21354103088379,124.06840515136719,124.45088958740234,860.154296875,0.01,5e-05
,,,,,792325,860.0,2426,,,,,,
,,,,,793000,,,28.550827026367188,120.35072326660156,119.50662994384766,1251.2135009765625,0.01,5e-05
,,,,,793169,1680.0,3402,,,,,,
,,,,,793891,1550.0,2906,,,,,,
,,,,,794000,,,26.118925094604492,127.28793334960938,126.95181274414062,983.0748291015625,0.01,5e-05
,,,,,794538,1380.0,2602,,,,,,
,,,,,795000,,,15.874853134155273,131.49072265625,131.25205993652344,587.878173828125,0.01,5e-05
,,,,,795404,1880.0,3466,,,,,,
,,,,,796000,,,14.17832088470459,141.79702758789062,141.83163452148438,605.1714477539062,0.01,5e-05
,,,,,796150,1400.0,2994,,,,,,
,,,,,797000,,,35.79682159423828,132.2978515625,131.85601806640625,1035.68994140625,0.01,5e-05
,,,,,797207,2690.0,4234,,,,,,
,,,,,797819,1370.0,2458,,,,,,
,,,,,798000,,,30.927913665771484,129.7433319091797,129.7342529296875,804.2019653320312,0.01,5e-05
,,,,,798501,1600.0,2754,,,,,,
,,,,,799000,,,875.6771240234375,130.9485626220703,136.04893493652344,5298.02294921875,0.01,5e-05
,,,,,799232,2370.0,2930,,,,,,
,,,,,799931,1870.0,2810,,,,,,
2194.0,369.03116,2810.0,1790.0,4506.0,800000,,,24.891326904296875,130.4488067626953,130.13064575195312,884.8243408203125,0.01,5e-05
,,,,,800694,2950.0,3066,,,,,,
,,,,,801000,,,22.051414489746094,113.39158630371094,114.4645004272461,935.2261962890625,0.01,5e-05
,,,,,801438,870.0,2978,,,,,,
,,,,,802000,,,28.414409637451172,141.89620971679688,140.79994201660156,1143.0086669921875,0.01,5e-05
,,,,,802204,2360.0,3074,,,,,,
,,,,,803000,,,8.94362735748291,132.83824157714844,131.56996154785156,847.4473266601562,0.01,5e-05
,,,,,803233,3120.0,4122,,,,,,
,,,,,804000,,,30.472232818603516,115.07963562011719,115.18367004394531,1313.65283203125,0.01,5e-05
,,,,,804149,3850.0,3666,,,,,,
,,,,,804954,2670.0,3234,,,,,,
,,,,,805000,,,222.73081970214844,127.00594329833984,127.7813491821289,2306.280517578125,0.01,5e-05
,,,,,805634,940.0,2722,,,,,,
,,,,,806000,,,23.96280288696289,134.62289428710938,134.17630004882812,882.589599609375,0.01,5e-05
,,,,,806443,1050.0,3234,,,,,,
,,,,,807000,,,137.36239624023438,126.0928955078125,126.9133071899414,1706.2806396484375,0.01,5e-05
,,,,,807243,1340.0,3210,,,,,,
,,,,,807982,1460.0,2970,,,,,,
,,,,,808000,,,23.1971378326416,119.13941955566406,120.6263198852539,1078.2294921875,0.01,5e-05
,,,,,808856,1670.0,3498,,,,,,
,,,,,809000,,,19.409690856933594,145.05584716796875,143.18492126464844,1140.595703125,0.01,5e-05
,,,,,809699,1700.0,3378,,,,,,
1984.0,821.87836,3260.0,990.0,3550.8,810000,,,21.550331115722656,117.34907531738281,115.7192153930664,1186.6727294921875,0.01,5e-05
,,,,,810490,1330.0,3170,,,,,,
,,,,,811000,,,44.52419662475586,118.89794921875,115.02236938476562,2103.789794921875,0.01,5e-05
,,,,,811368,1290.0,3538,,,,,,
,,,,,812000,,,25.190834045410156,145.40626525878906,144.5043487548828,1030.3809814453125,0.01,5e-05
,,,,,812129,1790.0,3066,,,,,,
,,,,,813000,,,36.21393966674805,130.45362854003906,130.57933044433594,718.050537109375,0.01,5e-05
,,,,,813061,1340.0,3730,,,,,,
,,,,,813961,1600.0,3626,,,,,,
,,,,,814000,,,67.28134155273438,129.14479064941406,129.8487548828125,1128.4488525390625,0.01,5e-05
,,,,,814729,1230.0,3082,,,,,,
,,,,,815000,,,23.727693557739258,130.65557861328125,127.92086791992188,1692.5111083984375,0.01,5e-05
,,,,,815575,1590.0,3402,,,,,,
,,,,,816000,,,25.74437713623047,136.275146484375,136.49766540527344,691.6028442382812,0.01,5e-05
,,,,,816324,3040.0,3018,,,,,,
,,,,,817000,,,122.63455963134766,114.96766662597656,115.19100952148438,1602.7747802734375,0.01,5e-05
,,,,,817172,1240.0,3394,,,,,,
,,,,,818000,,,14.180087089538574,145.6663818359375,144.37945556640625,723.766357421875,0.01,5e-05
,,,,,818063,1440.0,3578,,,,,,
,,,,,818809,1270.0,2994,,,,,,
,,,,,819000,,,17.49169158935547,125.62593078613281,125.36941528320312,643.8250122070312,0.01,5e-05
,,,,,819494,1210.0,2754,,,,,,
1710.0,564.74774,2830.0,1310.0,3314.8,820000,,,26.122791290283203,106.24299621582031,105.12723541259766,930.0328979492188,0.01,5e-05
,,,,,820198,1360.0,2834,,,,,,
,,,,,820974,1520.0,3114,,,,,,
,,,,,821000,,,16.79454231262207,127.39735412597656,128.1737518310547,883.3029174804688,0.01,5e-05
,,,,,821763,1560.0,3178,,,,,,
,,,,,822000,,,223.7889862060547,124.20801544189453,127.50977325439453,2982.554443359375,0.01,5e-05
,,,,,822458,1410.0,2794,,,,,,
,,,,,823000,,,17.742034912109375,114.34471130371094,115.36088562011719,1178.6722412109375,0.01,5e-05
,,,,,823276,1490.0,3298,,,,,,
,,,,,824000,,,28.383506774902344,124.44667053222656,125.06260681152344,1180.6175537109375,0.01,5e-05
,,,,,824034,1370.0,3042,,,,,,
,,,,,824856,1200.0,3298,,,,,,
,,,,,825000,,,15.377218246459961,128.7487335205078,128.81442260742188,688.8565063476562,0.01,5e-05
,,,,,825675,1440.0,3290,,,,,,
,,,,,826000,,,13.596689224243164,122.03194427490234,121.46971130371094,1060.976806640625,0.01,5e-05
,,,,,826631,2790.0,3826,,,,,,
,,,,,827000,,,48.572509765625,141.17779541015625,142.2589111328125,956.4039916992188,0.01,5e-05
,,,,,827375,1190.0,2978,,,,,,
,,,,,828000,,,24.338008880615234,147.74819946289062,145.9674530029297,1322.6212158203125,0.01,5e-05
,,,,,828200,1710.0,3322,,,,,,
,,,,,828877,2470.0,2722,,,,,,
,,,,,829000,,,26.15573501586914,128.38714599609375,127.44621276855469,1216.1329345703125,0.01,5e-05
,,,,,829694,1520.0,3290,,,,,,
1898.0,434.02304,2230.0,1160.0,3027.6,830000,,,19.512868881225586,126.59788513183594,124.63319396972656,1118.4989013671875,0.01,5e-05
,,,,,830377,1070.0,2754,,,,,,
,,,,,831000,,,15.277447700500488,149.80368041992188,150.03231811523438,592.1981811523438,0.01,5e-05
,,,,,831088,1750.0,2858,,,,,,
,,,,,831927,1320.0,3370,,,,,,
,,,,,832000,,,1034.685791015625,146.77328491210938,151.4667510986328,5384.443359375,0.01,5e-05
,,,,,832854,2910.0,3714,,,,,,
,,,,,833000,,,47.84302520751953,130.8334503173828,130.80406188964844,1384.6253662109375,0.01,5e-05
,,,,,833706,2560.0,3410,,,,,,
,,,,,834000,,,1044.663818359375,149.34014892578125,155.47705078125,3459.422119140625,0.01,5e-05
,,,,,834507,1340.0,3210,,,,,,
,,,,,835000,,,13.894107818603516,130.8425750732422,130.97276306152344,887.5885009765625,0.01,5e-05
,,,,,835814,1380.0,5234,,,,,,
,,,,,836000,,,12.585920333862305,135.5561981201172,134.73486328125,780.6709594726562,0.01,5e-05
,,,,,836579,3030.0,3074,,,,,,
,,,,,837000,,,17.462690353393555,117.73551940917969,118.41493225097656,1012.66943359375,0.01,5e-05
,,,,,837239,1470.0,2642,,,,,,
,,,,,838000,,,13.527427673339844,130.8701171875,128.6671142578125,1322.6986083984375,0.01,5e-05
,,,,,838341,2240.0,4434,,,,,,
,,,,,838997,790.0,2650,,,,,,
,,,,,839000,,,19.563610076904297,135.63230895996094,135.12158203125,891.1572875976562,0.01,5e-05
,,,,,839699,1700.0,2818,,,,,,
1519.0,390.2166,1980.0,1090.0,3472.4,840000,,,8.235747337341309,144.989501953125,145.10308837890625,460.2653503417969,0.01,5e-05
,,,,,840441,2530.0,2994,,,,,,
,,,,,841000,,,21.926166534423828,147.59503173828125,147.5608673095703,754.8296508789062,0.01,5e-05
,,,,,841270,1240.0,3322,,,,,,
,,,,,842000,,,10.977579116821289,127.28163146972656,126.28152465820312,726.3932495117188,0.01,5e-05
,,,,,842029,1800.0,3058,,,,,,
,,,,,842796,1100.0,3090,,,,,,
,,,,,843000,,,15.75020694732666,155.83187866210938,155.03225708007812,780.0176391601562,0.01,5e-05
,,,,,843791,4160.0,3994,,,,,,
,,,,,844000,,,14.652752876281738,154.05816650390625,154.00216674804688,946.4869384765625,0.01,5e-05
,,,,,844479,1520.0,2770,,,,,,
,,,,,845000,,,20.768461227416992,134.5695037841797,135.59275817871094,1158.391357421875,0.01,5e-05
,,,,,845336,1920.0,3450,,,,,,
,,,,,846000,,,18.729290008544922,143.51223754882812,145.07293701171875,1174.5172119140625,0.01,5e-05
,,,,,846144,1210.0,3242,,,,,,
,,,,,846967,2500.0,3298,,,,,,
,,,,,847000,,,22.847187042236328,140.55706787109375,140.8535614013672,855.9727783203125,0.01,5e-05
,,,,,847906,1620.0,3754,,,,,,
,,,,,848000,,,25.78533172607422,127.77519226074219,128.18301391601562,984.2180786132812,0.01,5e-05
,,,,,848753,1890.0,3394,,,,,,
,,,,,849000,,,92.37500762939453,147.4821319580078,150.0718994140625,1851.4796142578125,0.01,5e-05
,,,,,849614,2570.0,3474,,,,,,
2315.0,285.3156,2640.0,1970.0,2876.4,850000,,,17.263137817382812,149.30813598632812,150.0228271484375,813.89697265625,0.01,5e-05
,,,,,850289,3040.0,2722,,,,,,
,,,,,851000,,,9.076505661010742,138.75704956054688,137.857421875,761.8005981445312,0.01,5e-05
,,,,,851035,1710.0,2994,,,,,,
,,,,,851874,3850.0,3378,,,,,,
,,,,,852000,,,24.11422348022461,146.43096923828125,146.8989715576172,991.4214477539062,0.01,5e-05
,,,,,852514,1100.0,2586,,,,,,
,,,,,853000,,,17.5159912109375,141.6507110595703,143.11257934570312,1023.8950805664062,0.01,5e-05
,,,,,853518,1670.0,4026,,,,,,
,,,,,854000,,,1171.5623779296875,141.78965759277344,146.7015380859375,8048.83837890625,0.01,5e-05
,,,,,854211,930.0,2778,,,,,,
,,,,,855000,,,16.099315643310547,145.36361694335938,143.10397338867188,1327.10595703125,0.01,5e-05
,,,,,855018,1200.0,3226,,,,,,
,,,,,855821,2410.0,3226,,,,,,
,,,,,856000,,,15.322369575500488,132.3624267578125,131.29583740234375,773.6971435546875,0.01,5e-05
,,,,,856658,1580.0,3362,,,,,,
,,,,,857000,,,24.814599990844727,137.12948608398438,138.83287048339844,1082.766845703125,0.01,5e-05
,,,,,857626,1360.0,3882,,,,,,
,,,,,858000,,,1012.23193359375,126.29376220703125,131.7256317138672,4909.328125,0.01,5e-05
,,,,,858364,1910.0,2962,,,,,,
,,,,,859000,,,24.225967407226562,137.37371826171875,135.79006958007812,1229.2384033203125,0.01,5e-05
,,,,,859132,1610.0,3090,,,,,,
,,,,,859870,1830.0,2954,,,,,,
1606.0,77.09734,1710.0,1490.0,3478.8,860000,,,16.41037940979004,128.42764282226562,129.22459411621094,784.0320434570312,0.01,5e-05
,,,,,860620,1620.0,3010,,,,,,
,,,,,861000,,,27.757741928100586,113.130126953125,114.23377227783203,1129.420654296875,0.01,5e-05
,,,,,861498,1800.0,3514,,,,,,
,,,,,862000,,,20.53131103515625,135.69464111328125,135.79962158203125,853.6988525390625,0.01,5e-05
,,,,,862224,2750.0,2930,,,,,,
,,,,,862942,1840.0,2882,,,,,,
,,,,,863000,,,14.968245506286621,134.81752014160156,134.9171142578125,934.53759765625,0.01,5e-05
,,,,,863967,1570.0,4122,,,,,,
,,,,,864000,,,54.474918365478516,163.5780029296875,161.36099243164062,1896.5426025390625,0.01,5e-05
,,,,,864721,1870.0,3042,,,,,,
,,,,,865000,,,192.32090759277344,153.525634765625,155.2368621826172,1798.1121826171875,0.01,5e-05
,,,,,865344,2320.0,2498,,,,,,
,,,,,866000,,,15.957202911376953,149.7834014892578,148.26791381835938,1191.9207763671875,0.01,5e-05
,,,,,866278,1420.0,3738,,,,,,
,,,,,867000,,,20.55450439453125,127.9256591796875,126.88167572021484,997.1724243164062,0.01,5e-05
,,,,,867036,1770.0,3058,,,,,,
,,,,,867779,1600.0,2986,,,,,,
,,,,,868000,,,20.41136932373047,148.56568908691406,149.20925903320312,755.1032104492188,0.01,5e-05
,,,,,868493,1470.0,2858,,,,,,
,,,,,869000,,,16.147010803222656,134.48690795898438,135.86605834960938,1167.6939697265625,0.01,5e-05
,,,,,869207,1610.0,2866,,,,,,
2601.0,347.28806,2900.0,2080.0,3051.6,870000,,,11.153196334838867,120.59017944335938,121.37770080566406,655.5775756835938,0.01,5e-05
,,,,,870118,1970.0,3674,,,,,,
,,,,,870919,2680.0,3226,,,,,,
,,,,,871000,,,47.777076721191406,137.76776123046875,137.39553833007812,1492.912841796875,0.01,5e-05
,,,,,871443,940.0,2114,,,,,,
,,,,,872000,,,21.360963821411133,139.13894653320312,137.629638671875,1154.13916015625,0.01,5e-05
,,,,,872289,1660.0,3410,,,,,,
,,,,,873000,,,11.248476028442383,134.9988555908203,133.2917938232422,1279.01025390625,0.01,5e-05
,,,,,873159,2760.0,3498,,,,,,
,,,,,874000,,,14.179981231689453,123.44987487792969,122.51358795166016,1080.1214599609375,0.01,5e-05
,,,,,874085,1870.0,3714,,,,,,
,,,,,874886,1810.0,3226,,,,,,
,,,,,875000,,,25.752099990844727,142.2718505859375,142.3173828125,777.982177734375,0.01,5e-05
,,,,,875795,1230.0,3642,,,,,,
,,,,,876000,,,17.3206729888916,117.78874206542969,118.21910095214844,835.5834350585938,0.01,5e-05
,,,,,876511,1710.0,2874,,,,,,
,,,,,877000,,,15.977471351623535,132.57015991210938,131.51051330566406,1194.1517333984375,0.01,5e-05
,,,,,877319,1310.0,3250,,,,,,
,,,,,878000,,,18.18379783630371,121.112548828125,122.7908935546875,1372.460693359375,0.01,5e-05
,,,,,878038,960.0,2874,,,,,,
,,,,,878814,1720.0,3106,,,,,,
,,,,,879000,,,20.24664306640625,140.60702514648438,141.64114379882812,1235.380615234375,0.01,5e-05
,,,,,879588,2000.0,3098,,,,,,
1331.0,237.71622,2040.0,1230.0,3285.2,880000,,,39.74009323120117,139.48907470703125,142.4632110595703,2175.221435546875,0.01,5e-05
,,,,,880320,1710.0,2930,,,,,,
,,,,,881000,,,21.74618911743164,149.8265380859375,148.1570281982422,1397.905029296875,0.01,5e-05
,,,,,881143,2430.0,3298,,,,,,
,,,,,881916,1730.0,3098,,,,,,
,,,,,882000,,,24.10115623474121,142.26927185058594,140.8697967529297,1286.9774169921875,0.01,5e-05
,,,,,882609,2570.0,2778,,,,,,
,,,,,883000,,,26.50257110595703,119.3677749633789,120.58797454833984,1202.4912109375,0.01,5e-05
,,,,,883489,2510.0,3522,,,,,,
,,,,,884000,,,17.307971954345703,141.44638061523438,141.31057739257812,1014.7155151367188,0.01,5e-05
,,,,,884342,3150.0,3418,,,,,,
,,,,,885000,,,1076.697265625,120.98957824707031,127.9302978515625,3861.298828125,0.01,5e-05
,,,,,885221,2400.0,3530,,,,,,
,,,,,886000,,,47.403160095214844,139.94029235839844,144.0596160888672,3080.310791015625,0.01,5e-05
,,,,,886067,2160.0,3394,,,,,,
,,,,,887000,,,45.417457580566406,128.4091796875,126.8074951171875,1755.267822265625,0.01,5e-05
,,,,,887012,2320.0,3786,,,,,,
,,,,,887922,2480.0,3650,,,,,,
,,,,,888000,,,1074.7279052734375,111.28462219238281,114.70845031738281,5488.83642578125,0.01,5e-05
,,,,,888536,1510.0,2474,,,,,,
,,,,,889000,,,17.22873878479004,129.1453857421875,129.58273315429688,735.5252685546875,0.01,5e-05
,,,,,889409,3160.0,3506,,,,,,
2250.0,325.3306,2650.0,1880.0,3198.0,890000,,,12.48773193359375,130.1026153564453,128.6768798828125,849.5035400390625,0.01,5e-05
,,,,,890056,1640.0,2594,,,,,,
,,,,,890552,1140.0,2010,,,,,,
,,,,,891000,,,12.55074405670166,140.76776123046875,140.26809692382812,632.9661865234375,0.01,5e-05
,,,,,891222,1400.0,2690,,,,,,
,,,,,891887,1820.0,2666,,,,,,
,,,,,892000,,,21.950374603271484,125.00517272949219,124.4195785522461,961.65625,0.01,5e-05
,,,,,892905,3050.0,4098,,,,,,
,,,,,893000,,,18.191423416137695,141.536376953125,142.21209716796875,719.337890625,0.01,5e-05
,,,,,893741,1840.0,3346,,,,,,
,,,,,894000,,,67.23924255371094,119.40383911132812,120.2317886352539,1512.6773681640625,0.01,5e-05
,,,,,894561,1400.0,3306,,,,,,
,,,,,895000,,,39.9981689453125,137.5548858642578,138.39215087890625,1824.4212646484375,0.01,5e-05
,,,,,895297,1090.0,2970,,,,,,
,,,,,896000,,,29.091209411621094,133.88958740234375,132.32772827148438,1216.008056640625,0.01,5e-05
,,,,,896051,2580.0,3034,,,,,,
,,,,,896836,1430.0,3162,,,,,,
,,,,,897000,,,16.82217025756836,155.03665161132812,154.1405487060547,1061.3428955078125,0.01,5e-05
,,,,,897317,1230.0,1946,,,,,,
,,,,,898000,,,1014.3912963867188,144.67822265625,150.0215606689453,3304.591552734375,0.01,5e-05
,,,,,898039,1850.0,2898,,,,,,
,,,,,898538,1290.0,2002,,,,,,
,,,,,899000,,,21.944732666015625,139.92572021484375,138.13320922851562,1167.4459228515625,0.01,5e-05
,,,,,899377,1220.0,3362,,,,,,
1811.0,785.21906,2780.0,670.0,3232.4,900000,,,28.248554229736328,141.30955505371094,142.30740356445312,1055.4990234375,0.01,5e-05
,,,,,900129,1180.0,3026,,,,,,
,,,,,900944,1370.0,3266,,,,,,
,,,,,901000,,,1216.11474609375,139.02679443359375,144.17068481445312,6369.71728515625,0.01,5e-05
,,,,,901852,1900.0,3650,,,,,,
,,,,,902000,,,16.654327392578125,123.99394226074219,124.59001159667969,887.4999389648438,0.01,5e-05
,,,,,902711,2430.0,3442,,,,,,
,,,,,903000,,,28.389360427856445,144.80413818359375,144.14614868164062,1065.1729736328125,0.01,5e-05
,,,,,903242,920.0,2130,,,,,,
,,,,,904000,,,17.710216522216797,123.00132751464844,123.35428619384766,880.600341796875,0.01,5e-05
,,,,,904139,2250.0,3618,,,,,,
,,,,,904977,960.0,3354,,,,,,
,,,,,905000,,,136.26766967773438,127.65887451171875,131.35110473632812,2010.6383056640625,0.01,5e-05
,,,,,905729,1640.0,3010,,,,,,
,,,,,906000,,,179.6645965576172,144.7418212890625,146.09060668945312,1828.3472900390625,0.01,5e-05
,,,,,906515,2500.0,3170,,,,,,
,,,,,907000,,,37.121986389160156,141.4975128173828,141.18002319335938,1175.029541015625,0.01,5e-05
,,,,,907470,2660.0,3842,,,,,,
,,,,,908000,,,9.172345161437988,151.67208862304688,151.42080688476562,579.093017578125,0.01,5e-05
,,,,,908258,950.0,3178,,,,,,
,,,,,908951,2410.0,2794,,,,,,
,,,,,909000,,,32.3408088684082,133.58851623535156,132.86114501953125,1533.37353515625,0.01,5e-05
,,,,,909737,1950.0,3170,,,,,,
1118.0,455.78064,1590.0,610.0,3005.2,910000,,,16.506816864013672,140.23245239257812,140.68240356445312,997.7835083007812,0.01,5e-05
,,,,,910631,2170.0,3578,,,,,,
,,,,,911000,,,20.66925048828125,149.51278686523438,149.81700134277344,1296.952392578125,0.01,5e-05
,,,,,911296,1120.0,2658,,,,,,
,,,,,911991,1870.0,2786,,,,,,
,,,,,912000,,,19.584150314331055,155.6580047607422,155.5760955810547,756.7295532226562,0.01,5e-05
,,,,,912571,1010.0,2338,,,,,,
,,,,,913000,,,24.24240493774414,142.26022338867188,140.27113342285156,1172.8590087890625,0.01,5e-05
,,,,,913247,1130.0,2706,,,,,,
,,,,,914000,,,768.587890625,146.33969116210938,152.1813507080078,5781.15283203125,0.01,5e-05
,,,,,914048,1980.0,3210,,,,,,
,,,,,914740,1710.0,2794,,,,,,
,,,,,915000,,,17.306955337524414,142.54661560058594,142.0859375,674.420654296875,0.01,5e-05
,,,,,915524,1550.0,3138,,,,,,
,,,,,915990,700.0,1874,,,,,,
,,,,,916000,,,11.464090347290039,154.46060180664062,154.17359924316406,714.83154296875,0.01,5e-05
,,,,,916659,900.0,2682,,,,,,
,,,,,917000,,,227.398193359375,130.97076416015625,132.57003784179688,2082.935791015625,0.01,5e-05
,,,,,917384,1850.0,2930,,,,,,
,,,,,917996,2160.0,2474,,,,,,
,,,,,918000,,,14.222888946533203,135.65863037109375,135.033935546875,683.7574462890625,0.01,5e-05
,,,,,918728,1280.0,2938,,,,,,
,,,,,919000,,,79.3030014038086,149.6291961669922,151.099853515625,2149.234375,0.01,5e-05
,,,,,919390,1710.0,2658,,,,,,
2300.0,240.99792,2570.0,2060.0,3774.0,920000,,,14.457659721374512,128.42587280273438,128.03427124023438,999.784912109375,0.01,5e-05
,,,,,920557,2290.0,4682,,,,,,
,,,,,921000,,,28.417116165161133,150.52943420410156,150.07632446289062,1098.74609375,0.01,5e-05
,,,,,921075,960.0,2074,,,,,,
,,,,,921790,1700.0,2882,,,,,,
,,,,,922000,,,28.13808250427246,121.22334289550781,121.13167572021484,881.9796752929688,0.01,5e-05
,,,,,922364,1400.0,2306,,,,,,
,,,,,923000,,,73.16117858886719,128.950439453125,130.29428100585938,1265.833984375,0.01,5e-05
,,,,,923371,3080.0,4050,,,,,,
,,,,,924000,,,20.700008392333984,152.01744079589844,152.21229553222656,828.1151733398438,0.01,5e-05
,,,,,924192,1490.0,3282,,,,,,
,,,,,924975,1030.0,3154,,,,,,
,,,,,925000,,,25.061813354492188,150.49069213867188,150.69134521484375,1222.490478515625,0.01,5e-05
,,,,,925884,1940.0,3658,,,,,,
,,,,,926000,,,21.915042877197266,129.91827392578125,129.08966064453125,1100.5892333984375,0.01,5e-05
,,,,,926710,1930.0,3314,,,,,,
,,,,,927000,,,28.536821365356445,157.39697265625,155.01748657226562,2018.2313232421875,0.01,5e-05
,,,,,927507,1780.0,3202,,,,,,
,,,,,928000,,,24.86591911315918,134.98403930664062,133.16445922851562,1443.1109619140625,0.01,5e-05
,,,,,928331,1850.0,3314,,,,,,
,,,,,929000,,,32.64011001586914,155.67691040039062,153.36862182617188,1651.9000244140625,0.01,5e-05
,,,,,929194,2350.0,3458,,,,,,
,,,,,929871,1590.0,2722,,,,,,
1374.0,152.39423,1650.0,1260.0,3112.4,930000,,,28.08709716796875,149.615966796875,150.63833618164062,1333.2161865234375,0.01,5e-05
,,,,,930606,1730.0,2938,,,,,,
,,,,,931000,,,27.704566955566406,136.71505737304688,137.15713500976562,1225.0313720703125,0.01,5e-05
,,,,,931646,1540.0,4170,,,,,,
,,,,,932000,,,15.730568885803223,151.284423828125,152.23338317871094,1116.8358154296875,0.01,5e-05
,,,,,932521,1450.0,3522,,,,,,
,,,,,933000,,,1148.4779052734375,121.850830078125,127.23492431640625,6369.6220703125,0.01,5e-05
,,,,,933535,3240.0,4058,,,,,,
,,,,,934000,,,36.72374725341797,138.57525634765625,134.712646484375,2408.924560546875,0.01,5e-05
,,,,,934404,2730.0,3498,,,,,,
,,,,,935000,,,18.38428497314453,163.7541961669922,162.87176513671875,827.6972045898438,0.01,5e-05
,,,,,935292,2150.0,3554,,,,,,
,,,,,935935,3030.0,2578,,,,,,
,,,,,936000,,,16.59282112121582,144.1024169921875,144.16648864746094,780.5669555664062,0.01,5e-05
,,,,,936827,2860.0,3586,,,,,,
,,,,,937000,,,26.490585327148438,127.79306030273438,128.61676025390625,1590.6790771484375,0.01,5e-05
,,,,,937556,1790.0,2946,,,,,,
,,,,,938000,,,1114.00146484375,132.5762176513672,139.83694458007812,6745.29443359375,0.01,5e-05
,,,,,938435,2730.0,3538,,,,,,
,,,,,939000,,,19.013975143432617,137.90774536132812,138.2364501953125,949.981689453125,0.01,5e-05
,,,,,939218,3130.0,3154,,,,,,
2160.0,514.0428,3140.0,1280.0,2766.8,940000,,,736.3367919921875,148.47103881835938,152.22900390625,6409.05029296875,0.01,5e-05
,,,,,940204,2630.0,3962,,,,,,
,,,,,940972,1230.0,3082,,,,,,
,,,,,941000,,,31.44326400756836,155.38836669921875,154.36471557617188,1401.7568359375,0.01,5e-05
,,,,,941544,1300.0,2314,,,,,,
,,,,,942000,,,21.113643646240234,141.2049102783203,139.9517364501953,1646.06884765625,0.01,5e-05
